Date,Mars Ecliptic Longitude (deg),Sun Ecliptic Longitude (deg),Angular Separation (deg),Visible at Night
2020-03-09,284.5728806596664,348.6014260531518,64.02854539348539,True
2020-03-10,285.26537966468567,349.6004523726245,64.33507270793882,True
2020-03-11,285.9581211675046,350.59895240115753,64.64083123365293,True
2020-03-12,286.651104386106,351.5969461101707,64.94584172406468,True
2020-03-13,287.3443239546203,352.5944509293147,65.25012697469441,True
2020-03-14,288.0377702317262,353.59147991477334,65.55370968304715,True
2020-03-15,288.7314301531353,354.5880409013235,65.85661074818819,True
2020-03-16,289.42528829257276,355.58413656012,66.15884826754723,True
2020-03-17,290.1193278478866,356.5797650344973,66.4604371866107,True
2020-03-18,290.8135314083074,357.5749207997005,66.7613893913931,True
2020-03-19,291.50788148443417,358.56959550035015,67.06171401591598,True
2020-03-20,292.20236085144325,359.5637786513479,67.36141779990464,True
2020-03-21,292.896952774117,0.5574581843011148,67.66050541018416,True
2020-03-22,293.59164117161197,1.5506208714131113,67.95897969980115,True
2020-03-23,294.2864107590692,2.5432526733016543,68.25684191423244,True
2020-03-24,294.98124718293576,3.535339051089159,68.55409186815342,True
2020-03-25,295.6761371522352,4.5268652679457855,68.85072811571058,True
2020-03-26,296.3710685607251,5.5178166892550555,69.14674812852991,True
2020-03-27,297.06603059468347,6.508179079342186,69.44214848465873,True
2020-03-28,297.76101382606356,7.4979388895985615,69.73692506353501,True
2020-03-29,298.456010297768,8.48708353866264,70.03107324089467,True
2020-03-30,299.15101361291016,9.475601698334906,70.32458808542475,True
2020-03-31,299.84601903924886,10.463483615243637,70.6174645759948,True
2020-04-01,300.54102362991915,11.45072151230997,70.90969788239084,True
2020-04-02,301.23602633914214,12.437310117960749,71.2012837788186,True
2020-04-03,301.93102807545046,13.42324735361522,71.49221927816478,True
2020-04-04,302.62603158925464,14.408535156969903,71.78250356771525,True
2020-04-05,303.3210410530959,15.393180319629659,72.07213926653378,True
2020-04-06,304.0160611975536,16.37719508539892,72.36113388784531,True
2020-04-07,304.71109595965714,17.360597152190486,72.64950119253336,True
2020-04-08,305.40614679909606,18.343408757367918,72.93726195827185,True
2020-04-09,306.10121106638303,19.325654788044524,73.22444372166149,True
2020-04-10,306.79628090451615,20.307360272030408,73.51107936751424,True
2020-04-11,307.49134300942023,21.28854791616932,73.79720490674907,True
2020-04-12,308.18637923315345,22.26923632950439,74.08285709635095,True
2020-04-13,308.88136771311827,23.249439224023167,74.36807151090488,True
2020-04-14,309.5762841215958,24.229165484514567,74.65288136291878,True
2020-04-15,310.2711027375749,25.208419773257074,74.93731703568216,True
2020-04-16,310.96579721821905,26.187203324917554,75.22140610669851,True
2020-04-17,311.66034108377926,27.165514696975364,75.50517361319612,True
2020-04-18,312.35470799528173,28.143350367640856,75.7886423723591,True
2020-04-19,313.04887191551154,29.12070516504081,76.07183324952928,True
2020-04-20,313.74280722762876,30.09757256123047,76.35476533360173,True
2020-04-21,314.43648886108554,31.07394488348648,76.63745602240095,True
2020-04-22,315.1298924504552,32.049813495783354,76.91992104532812,True
2020-04-23,315.8229945327823,33.025168993762954,77.2021744609807,True
2020-04-24,316.5157727745043,34.00000144196681,77.4842286674625,True
2020-04-25,317.2082062108866,34.97430066646827,77.76609445558165,True
2020-04-26,317.900275479571,35.94805660324194,78.04778112367092,True
2020-04-27,318.5919630340109,36.921259696365595,78.3292966623547,True
2020-04-28,319.28325332870554,37.89390134258475,78.6106480138792,True
2020-04-29,319.9741329707336,38.86597438877283,78.89184141803923,True
2020-04-30,320.66459082500245,39.83747370102768,79.17288287602526,True
2020-05-01,321.3546180393359,40.80839682880052,79.45377878946465,True
2020-05-02,322.0442079202675,41.778744771317875,79.73453685105034,True
2020-05-03,322.7333555509489,42.74852280321568,80.01516725226679,True
2020-05-04,323.4220570235663,43.717741227335466,80.29568420376916,True
2020-05-05,324.11030819889476,44.68641581657324,80.57610761767847,True
2020-05-06,324.79810303822455,45.65456764628099,80.85646460805646,True
2020-05-07,325.4854317609683,46.62222209220757,81.13679033123924,True
2020-05-08,326.17227926214144,47.58940701760631,81.41712775546489,True
2020-05-09,326.8586242312645,48.556150504854365,81.69752627358986,True
2020-05-10,327.54443918936204,49.52247869587861,81.97803950651655,True
2020-05-11,328.22969132258413,50.488414240527845,82.25872291794371,True
2020-05-12,328.9143437481734,51.453975564859626,82.53963181668621,True
2020-05-13,329.59835681600754,52.4191768615948,82.82082004558725,True
2020-05-14,330.2816891791418,53.38402853341428,83.10233935427249,True
2020-05-15,330.9642985380507,54.34853780903389,83.38423927098319,True
2020-05-16,331.6461420888488,55.31270933292264,83.6665672440738,True
2020-05-17,332.32717676476756,56.276545627409654,83.94936886264207,True
2020-05-18,333.00735937042236,57.24004740178454,84.23268803136216,True
2020-05-19,333.68664669422793,58.20321372966707,84.51656703543915,True
2020-05-20,334.3649956616809,59.16604214036428,84.80104647868336,True
2020-05-21,335.0423635678233,60.128528680495336,85.086165112672,True
2020-05-22,335.71870840250466,61.09066800368575,85.37195960118106,True
2020-05-23,336.3939892575695,62.05245353995151,85.658464282382,True
2020-05-24,337.0681667828205,63.01387778255612,85.94571099973558,True
2020-05-25,337.7412036413752,63.97493271003827,86.23372906866308,True
2020-05-26,338.41306490861035,64.93561033908374,86.52254543047337,True
2020-05-27,339.0837183629187,65.8959033862845,86.81218502336577,True
2020-05-28,339.7531346263644,66.85580600864272,87.10267138227834,True
2020-05-29,340.4212871204673,67.81531459356792,87.3940274731006,True
2020-05-30,341.08815179897016,68.77442857131696,87.68627677234679,True
2020-05-31,341.75370660539676,69.73315121342135,87.97944460802461,True
2020-06-01,342.4179305912437,70.69149034848516,88.27355975724146,True
2020-06-02,343.0808026462904,71.64945887295517,88.56865622666476,True
2020-06-03,343.74229986339077,72.60707488276257,88.86477501937179,True
2020-06-04,344.40239569172854,73.56436124859599,89.16196555686747,True
2020-06-05,345.06105818118345,74.52134454868849,89.46028636750503,True
2020-06-06,345.71824869488563,75.4780534571935,89.75980476230785,True
2020-06-07,346.37392138584585,76.43451688515322,90.0605954993074,True
2020-06-08,347.0280235063124,77.39076226677368,90.36273876046124,True
2020-06-09,347.6804963616107,78.34681431254185,90.6663179509311,True
2020-06-10,348.3312765700015,79.30269436017211,90.97141779017062,True
2020-06-11,348.9802972985004,80.2584202582798,91.27812295977941,True
2020-06-12,349.6274892620179,81.21400660330106,91.58651734128318,True
2020-06-13,350.27278141331766,82.16946513233245,91.89668371901479,True
2020-06-14,350.9161013555737,83.12480511784521,92.20870376227151,True
2020-06-15,351.5573755633492,84.08003367207564,92.52265810872643,True
2020-06-16,352.1965295137306,85.03515592375219,92.83862641002162,True
2020-06-17,352.83348782433956,85.99017507046982,93.15668724613028,True
2020-06-18,353.4681744801091,86.94509233923065,93.47691785912156,True
2020-06-19,354.1005132090688,87.89990691012005,93.79939370105126,True
2020-06-20,354.7304280367912,88.85461587555042,94.12418783875921,True
2020-06-21,355.35784400692353,89.80921431702532,94.45137031010177,True
2020-06-22,355.9826880034954,90.76369557632219,94.78100757282675,True
2020-06-23,356.6048895599682,91.71805177219507,95.11316221222683,True
2020-06-24,357.22438150789424,92.67227456757466,95.44789305968044,True
2020-06-25,357.84110032079707,93.62635613693416,95.78525581613712,True
2020-06-26,358.45498604957953,94.58029023795555,96.12530418837605,True
2020-06-27,359.06598180887426,95.53407327202761,96.46809146315337,True
2020-06-28,359.6740328333929,96.48770522658222,96.81367239318934,True
2020-06-29,0.2790851611299401,97.44119041523079,97.16210525410085,True
2020-06-30,0.8810840185784292,98.39453795032973,97.5134539317513,True
2020-07-01,1.479972002168859,99.3477618883345,97.86778988616564,True
2020-07-02,2.075687189857966,100.30088099099368,98.2251938011357,True
2020-07-03,2.66816137513128,101.25391806803094,98.58575669289966,True
2020-07-04,3.2573186598537474,102.20689892714917,98.94958026729542,True
2020-07-05,3.8430746251652756,103.15985104699452,99.31677642182925,True
2020-07-06,4.425336196467118,104.11280216988523,99.68746597341811,True
2020-07-07,5.004002157315523,105.06577903707915,100.06177687976363,True
2020-07-08,5.578964117815184,106.01880644027662,100.43984232246143,True
2020-07-09,6.150107670963061,106.97190666207607,100.821798991113,True
2020-07-10,6.717313493106641,107.92509927324126,101.20778578013461,True
2020-07-11,7.280458231213321,108.87840118520694,101.59794295399362,True
2020-07-12,7.839415121636938,109.83182683381767,101.99241171218074,True
2020-07-13,8.394054367690094,110.78538838349219,102.3913340158021,True
2020-07-14,8.944243355378203,111.73909587123705,102.79485251585885,True
2020-07-15,9.489846813051926,112.69295724352071,103.20311043046878,True
2020-07-16,10.030727030708272,113.64697827081329,103.61625124010502,True
2020-07-17,10.566744253001188,114.60116235594515,104.03441810294396,True
2020-07-18,11.097757343403002,115.55551028678863,104.45775294338563,True
2020-07-19,11.623624774859636,116.51002002171656,104.88639524685692,True
2020-07-20,12.14420592327511,117.46468663068542,105.32048070741031,True
2020-07-21,12.659362524598713,118.41950252838501,105.76014000378629,True
2020-07-22,13.168960031122447,119.37445810630848,106.20549807518603,True
2020-07-23,13.672868524414856,120.32954278586404,106.65667426144918,True
2020-07-24,14.170962872328605,121.28474639236211,107.11378352003351,True
2020-07-25,14.663121973445493,122.24006064012077,107.57693866667528,True
2020-07-26,15.149227157280782,123.19548047778336,108.04625332050259,True
2020-07-27,15.629159998760057,124.15100509015565,108.52184509139559,True
2020-07-28,16.10279988279185,125.10663845641335,109.0038385736215,True
2020-07-29,16.570021617439092,126.06238946694103,109.49236784950193,True
2020-07-30,17.030693301808768,127.01827166190851,109.98757836009975,True
2020-07-31,17.484674572397168,127.97430267066156,110.48962809826439,True
2020-08-01,17.931815307256105,128.93050342491628,110.99868811766018,True
2020-08-02,18.37195484777666,129.88689721548104,111.51494236770438,True
2020-08-03,18.804921772376634,130.84350867165242,112.03858689927578,True
2020-08-04,19.230534204964894,131.8003627567471,112.5698285517822,True
2020-08-05,19.64860056979785,132.757483876315,113.10888330651716,True
2020-08-06,20.058920640146003,133.71489517633336,113.65597453618736,True
2020-08-07,20.461286699321676,134.67261806913763,114.21133136981595,True
2020-08-08,20.85548465040527,135.63067197807004,114.77518732766477,True
2020-08-09,21.24129496565012,136.5890742528866,115.34777928723648,True
2020-08-10,21.618493436958005,137.54784018568387,115.92934674872586,True
2020-08-11,21.98685175603581,138.50698305193336,116.52013129589756,True
2020-08-12,22.34613800742857,139.46651410848594,117.12037610105736,True
2020-08-13,22.696117198687194,140.4264424953261,117.73032529663892,True
2020-08-14,23.036551980967914,141.386775008956,118.35022302798808,True
2020-08-15,23.36720372648339,142.34751574544293,118.98031201895955,True
2020-08-16,23.687834111093068,143.308665655778,119.62083154468492,True
2020-08-17,23.99820727295448,144.27022211772604,120.27201484477155,True
2020-08-18,24.298092453394016,145.23217869687457,120.93408624348055,True
2020-08-19,24.587266777586038,146.19452531338018,121.60725853579414,True
2020-08-20,24.865517578189014,147.15724900005395,122.29173142186494,True
2020-08-21,25.132643563250873,148.12033529567157,122.9876917324207,True
2020-08-22,25.388454331697574,149.08377009319608,123.6953157614985,True
2020-08-23,25.632768233785413,150.04754156609624,124.41477333231083,True
2020-08-24,25.86540912186195,151.0116417517415,125.14623262987956,True
2020-08-25,26.086202831676545,151.97606750997807,125.88986467830152,True
2020-08-26,26.29497415090192,152.94082080397422,126.6458466530723,True
2020-08-27,26.49154470066303,153.90590843628462,127.41436373562159,True
2020-08-28,26.675731811097222,154.87134144593688,128.19560963483966,True
2020-08-29,26.847348264285802,155.83713434814962,128.9897860838638,True
2020-08-30,27.006202722904867,156.80330433308768,129.7971016101828,True
2020-08-31,27.152100697635877,157.76987048095697,130.61776978332108,True
2020-09-01,27.284845959818973,158.73685301780907,131.4520070579901,True
2020-09-02,27.40424233583409,159.70427262772873,132.30003029189464,True
2020-09-03,27.51009581736846,160.67214984054223,133.16205402317377,True
2020-09-04,27.602216900968493,161.6405045171891,134.0382876162206,True
2020-09-05,27.680423052913586,162.60935544989397,134.92893239698037,True
2020-09-06,27.744541198410786,163.57872008031163,135.83417888190084,True
2020-09-07,27.794410162721352,164.54861431986163,136.75420415714026,True
2020-09-08,27.829883040740985,165.51905243796637,137.68916939722538,True
2020-09-09,27.850829530472854,166.49004696997812,138.63921743950527,True
2020-09-10,27.857138325120847,167.46160858914823,139.60447026402738,True
2020-09-11,27.848719710656123,168.43374588706104,140.5850261764049,True
2020-09-12,27.82550855129431,169.40646501702057,141.58095646572625,True
2020-09-13,27.787467845198073,170.37976918104596,142.59230133584788,True
2020-09-14,27.734592960576318,171.3536579928499,143.61906503227357,True
2020-09-15,27.6669164686229,172.32812683322982,144.66121036460692,True
2020-09-16,27.584513144934956,173.30316641989148,145.71865327495652,True
2020-09-17,27.487504278477452,174.27876289311618,146.79125861463874,True
2020-09-18,27.376060133282305,175.25489868724335,147.87883855396106,True
2020-09-19,27.250399583731127,176.2315542482753,148.98115466454416,True
2020-09-20,27.110786745393558,177.20871031712306,150.0979235717295,True
2020-09-21,26.957525527760858,178.18635021929495,151.2288246915341,True
2020-09-22,26.790953759147715,179.16446158777825,152.37350782863052,True
2020-09-23,26.611438420509415,180.14303721029788,153.53159878978846,True
2020-09-24,26.419372759007185,181.12207504300176,154.70270228399457,True
2020-09-25,26.215175211534127,182.1015776609742,155.88640244944006,True
2020-09-26,25.999289581994617,183.08155145624755,157.08226187425294,True
2020-09-27,25.772185838391884,184.0620058107599,158.289819972368,True
2020-09-28,25.534361054783094,185.04295235839672,159.50859130361363,True
2020-09-29,25.286340234622347,186.024404363555,160.73806412893265,True
2020-09-30,25.028676913431344,187.00637619818195,161.9776992847506,True
2020-10-01,24.761953523061614,187.98888288694707,163.22692936388546,True
2020-10-02,24.48678152009155,188.97193969716278,164.48515817707124,True
2020-10-03,24.20380126481654,189.95556176375027,165.75176049893372,True
2020-10-04,23.91368161310462,190.9397637509868,167.02608213788218,True
2020-10-05,23.61711917300284,191.92455955684758,168.30744038384475,True
2020-10-06,23.314837192723814,192.9099620610686,169.59512486834478,True
2020-10-07,23.00758408625815,193.89598290622442,170.88839881996626,True
2020-10-08,22.696131657829703,194.88263228558716,172.18650062775745,True
2020-10-09,22.381273141844133,195.8699186963731,173.48864555452897,True
2020-10-10,22.063821212904394,196.85784860669074,174.79402739378634,True
2020-10-11,21.744606118450726,197.84642598513432,176.1018198666836,True
2020-10-12,21.42447401435756,198.83565166311408,177.4111776487565,True
2020-10-13,21.104285405716812,199.82552255492658,178.72123714920977,True
2020-10-14,20.784913293321022,200.81603085947384,179.96888243384717,True
2020-10-15,20.467240258911403,201.80716349843482,178.66007676047658,True
2020-10-16,20.152153492323645,202.7989021477414,177.35325134458225,True
2020-10-17,19.840536997743666,203.7912241817481,176.04931281599556,True
2020-10-18,19.53326111630224,204.7841045868268,174.74915652947544,True
2020-10-19,19.231170769406994,205.7775184843488,173.45365228505818,True
2020-10-20,18.935074648817668,206.77144358964676,172.1636310591709,True
2020-10-21,18.645737293556326,207.76586196522723,170.8798753283291,True
2020-10-22,18.36387479239904,208.76076077851775,169.60311401388128,True
2020-10-23,18.090153592990013,209.75613218201894,168.33402141097108,True
2020-10-24,17.8251912693646,210.7519726596854,167.0732186096792,True
2020-10-25,17.569558152307,211.74828218843115,165.82127596387585,True
2020-10-26,17.32377912031376,212.74506344752035,164.5787156727934,True
2020-10-27,17.088335253969934,213.7423211782548,163.34601407571515,True
2020-10-28,16.86366532500598,214.74006170431898,162.123603620687,True
2020-10-29,16.650167214592653,215.73829257601574,160.9118746385769,True
2020-10-30,16.44819937806303,216.737022287333,159.71117709073005,True
2020-10-31,16.258082441744325,217.73626001969063,158.5218224220537,True
2020-11-01,16.080100965827054,218.73601538039665,157.3440855854304,True
2020-11-02,15.914505357839882,219.73629812049882,156.17820723734107,True
2020-11-03,15.761513889008738,220.73711783069484,155.0243960583139,True
2020-11-04,15.621314757913622,221.73848362129814,153.88283113661547,True
2020-11-05,15.494068161443375,222.74040379067958,152.7536643707638,True
2020-11-06,15.379908362594684,223.7428854764143,151.63702288618038,True
2020-11-07,15.278945772170166,224.7459342677334,150.5330115044368,True
2020-11-08,15.191269067643713,225.74955374285196,149.44171532479174,True
2020-11-09,15.116947338013544,226.7537448893377,148.36320244867585,True
2020-11-10,15.056032152920425,227.75850538234658,147.29752677057385,True
2020-11-11,15.008559306161072,228.76382874888446,146.2447305572766,True
2020-11-12,14.974549812608762,229.76970354511286,145.2048462674959,True
2020-11-13,14.954009642934071,230.77611280173156,144.1778968412025,True
2020-11-14,14.946927823264609,231.78303408408286,143.16389373918176,True
2020-11-15,14.95327302768237,232.79044046035247,142.1628325673299,True
2020-11-16,14.972989533953141,233.79830240191285,141.1746871320403,True
2020-11-17,15.00599395708483,234.8065902417515,140.19940371533332,True
2020-11-18,15.052174045202694,235.8152765411725,139.2368975040302,True
2020-11-19,15.111390004085399,236.8243377712128,138.28705223287258,True
2020-11-20,15.183477850519898,237.83375505621288,137.349722794307,True
2020-11-21,15.268253766287042,238.84351410165584,136.4247396646312,True
2020-11-22,15.365518478479387,239.85360462946443,135.51191384901495,True
2020-11-23,15.475061073481008,240.86401964560855,134.61104142787246,True
2020-11-24,15.596662050326225,241.87475475938612,133.7219072909401,True
2020-11-25,15.730095678411962,242.88580765541485,132.84428802299712,True
2020-11-26,15.875131835920634,243.89717773348403,131.9779541024366,True
2020-11-27,16.0315375197138,244.90886588334817,131.12267163636562,True
2020-11-28,16.19907818456427,245.92087434090453,130.27820384365975,True
2020-11-29,16.377519019518193,246.93320656814367,129.44431245137451,True
2020-11-30,16.5666262162824,247.9458671052513,128.6207591110311,True
2020-12-01,16.766168236069543,248.95886135610408,127.80730687996547,True
2020-12-02,16.97591704329232,249.97219528575442,127.0037217575379,True
2020-12-03,17.195649252793505,250.98587502673956,126.20977422605395,True
2020-12-04,17.425147135203375,251.99990640512598,125.4252407300774,True
2020-12-05,17.664199439555397,253.01429440240685,124.64990503714856,True
2020-12-06,17.91260201279001,254.02904256420646,123.88355944858355,True
2020-12-07,18.170158206374577,255.04415235525323,123.12600585112133,True
2020-12-08,18.43667904637725,256.0596224522548,122.37705659412245,True
2020-12-09,18.71198309949365,257.0754479762958,121.63653512319786,True
2020-12-10,18.99589590618036,258.09161970776415,120.9042761984162,True
2020-12-11,19.28824881093651,259.10812340331205,120.18012540762447,True
2020-12-12,19.588877060083114,260.1249394252683,119.46393763481484,True
2020-12-13,19.89761721519683,261.1420429429709,118.75557427222594,True
2020-12-14,20.21430423278805,262.15940489708674,118.0548993357013,True
2020-12-15,20.538768849423295,263.1769936992023,117.361775150221,True
2020-12-16,20.87083596943751,264.19477734984986,116.67605861958765,True
2020-12-17,21.210324465018306,265.21272547344023,115.99759899157809,True
2020-12-18,21.557048301717888,266.2308108186584,115.32623748305946,True
2020-12-19,21.910818493357382,267.2490100190739,114.66180847428348,True
2020-12-20,22.271445271440854,268.267303684315,114.00414158712587,True
2020-12-21,22.638739999497485,269.28567605516423,113.35306394433326,True
2020-12-22,23.01251660984695,270.3041144781578,112.70840213168913,True
2020-12-23,23.39259254841214,271.32260889101457,112.06998365739759,True
2020-12-24,23.77878933043121,272.3411514243272,111.43763790610399,True
2020-12-25,24.170932849298605,273.3597361540862,110.8111966952124,True
2020-12-26,24.568853574920336,274.37835899232664,110.19049458259369,True
2020-12-27,24.972386752400467,275.3970176742919,109.5753690781086,True
2020-12-28,25.381372678828395,276.41571178284966,108.96566089597874,True
2020-12-29,25.7956570983598,277.43444274095657,108.36121435740324,True
2020-12-30,26.215091713713313,278.45321370176674,107.76187801194658,True
2020-12-31,26.63953476829352,279.47202927709026,107.16750549120326,True
2021-01-01,27.06885161537555,280.4908950704544,106.57795654492111,True
2021-01-02,27.50291517064508,281.5098170176142,105.9930981530309,True
2021-01-03,27.941606150432392,282.5288005748121,105.41280557562027,True
2021-01-04,28.384813028453852,283.5478498204793,104.83696320797455,True
2021-01-05,28.832431684748133,284.56696654173095,104.2654651430172,True
2021-01-06,29.28436475254583,285.58614936693976,103.69821538560609,True
2021-01-07,29.740520680213375,286.60539299461567,103.1351276855977,True
2021-01-08,30.200812521451898,287.62468757334415,102.57612494810775,True
2021-01-09,30.665156469608007,288.64401831351546,102.02113815609255,True
2021-01-10,31.133470188044964,289.6633654445398,101.47010474350515,True
2021-01-11,31.605671068446778,290.6827046368766,100.92296643157016,True
2021-01-12,32.081674646502364,291.7020079498087,100.37966669669368,True
2021-01-13,32.56139345705171,292.72124523695396,99.84014822009772,True
2021-01-14,33.0447365566966,293.74038579005986,99.30435076663673,True
2021-01-15,33.531609776899906,294.7593999118361,98.77220986506381,True
2021-01-16,34.021916568703546,295.77826013908657,98.24365642961698,True
2021-01-17,34.515559163870066,296.7969419714596,97.71861719241048,True
2021-01-18,35.012439760879545,297.8154241219214,97.19701563895813,True
2021-01-19,35.512461525704346,298.8336884180391,96.67877310766522,True
2021-01-20,36.01552931359459,299.85171952118316,96.16380979241143,True
2021-01-21,36.52155011610335,300.8695046108944,95.65204550520895,True
2021-01-22,37.03043329637091,301.8870331359818,95.14340016038909,True
2021-01-23,37.542090699732654,302.90429668640587,94.63779401332681,True
2021-01-24,38.05643672927736,303.9212890001128,94.1351477291646,True
2021-01-25,38.57338846766513,304.9380060858266,93.63538238183855,True
2021-01-26,39.09286591106005,305.95444641195456,93.13841949910551,True
2021-01-27,39.614792356115714,306.970611081003,92.64418127511271,True
2021-01-28,40.139094941926324,307.9865038824843,92.15259105944199,True
2021-01-29,40.66570529484558,309.0021311073884,91.66357418745719,True
2021-01-30,41.19456016468387,310.0175010300138,91.17705913467006,True
2021-01-31,41.72560189834153,311.03262302730326,90.69297887103829,True
2021-02-01,42.25877859789562,312.0475064001837,90.21127219771193,True
2021-02-02,42.7940438664061,313.0621590506084,89.73188481579768,True
2021-02-03,43.3313561385259,314.0765862107814,89.25476992774452,True
2021-02-04,43.87067768327002,315.09078939891725,88.77988828435275,True
2021-02-05,44.411973415508214,316.1047657076402,88.30720770786803,True
2021-02-06,44.9552096518658,317.1185074578733,87.8367021939925,True
2021-02-07,45.50035291635867,318.13200220570354,87.36835071065514,True
2021-02-08,46.04736887124203,319.14523307714177,86.90213579410027,True
2021-02-09,46.59622143634793,320.15817940630075,86.4380420300472,True
2021-02-10,47.14687216098298,321.17081764096605,85.97605452001693,True
2021-02-11,47.69927990688852,322.18312244467756,85.51615746221097,True
2021-02-12,48.25340087132658,323.1950678784119,85.05833299291464,True
2021-02-13,48.809188925611075,324.206628515642,84.60256040996904,True
2021-02-14,49.36659618566984,325.2177803553997,84.14881583027011,True
2021-02-15,49.92557369370911,326.2285014502878,83.6970722434213,True
2021-02-16,50.486072088885805,327.23877223861064,83.24729985027517,True
2021-02-17,51.048042175929716,328.2485756333234,82.7994665426063,True
2021-02-18,51.611435346853675,329.2578969570988,82.35353838975487,True
2021-02-19,52.17620385484956,330.26672382058143,81.90948003426814,True
2021-02-20,52.74230097172831,331.2750460286627,81.4672549430656,True
2021-02-21,53.3096810798386,332.28285557772784,81.02682550211074,True
2021-02-22,53.87829975966291,333.29014678108547,80.58815297857745,True
2021-02-23,54.448113938263795,334.2969165298695,80.1511974083943,True
2021-02-24,55.019082160632195,335.30316465818964,79.71591750244255,True
2021-02-25,55.59116502990899,336.30889433041517,79.28227069949384,True
2021-02-26,56.16432582413204,337.31411230954456,78.8502135145875,True
2021-02-27,56.73853123109264,338.31882891934924,78.41970231174338,True
2021-02-28,57.313752059549195,339.32305751743604,77.99069454211315,True
2021-03-01,57.889963720238924,340.3268133884415,77.56315033179743,True
2021-03-02,58.4671462743827,341.3301121433137,77.13703413106896,True
2021-03-03,59.04528394791634,342.33296790160347,76.71231604631288,True
2021-03-04,59.62436417253862,343.33539163074533,76.28897254179327,True
2021-03-05,60.204376355102006,344.33738995698815,75.86698639811385,True
2021-03-06,60.78531062282237,345.33896458711,75.44634603571234,True
2021-03-07,61.36715673823179,346.3401122956319,75.0270444425999,True
2021-03-08,61.94990327798319,347.3408253254051,74.6090779525781,True
2021-03-09,62.533537083388524,348.3410920359035,74.19244504748502,True
2021-03-10,63.118042946349405,349.3408976757422,73.7771452706072,True
2021-03-11,63.70340348720461,350.3402252067649,73.36317828043968,True
2021-03-12,64.28959919104088,351.3390561384162,72.95054305262465,True
2021-03-13,64.87660857805852,352.33737133852856,72.53923723952994,True
2021-03-14,65.4644084832446,353.3351517809501,72.12925670229447,True
2021-03-15,66.05297441236017,354.3323791865348,71.72059522582538,True
2021-03-16,66.64228093224278,355.32903652192914,71.31324441031364,True
2021-03-17,67.23230205083391,356.3251083413599,70.90719370947397,True
2021-03-18,67.8230115493067,357.32058098391036,70.50243056539637,True
2021-03-19,68.41438324357571,358.31544266400556,70.09894057957013,True
2021-03-20,69.00639117111204,359.3096835099899,69.69670766112216,True
2021-03-21,69.59900971745533,0.3032956130333197,69.29571410442202,True
2021-03-22,70.19221371312166,1.296273147014517,68.89594056610714,True
2021-03-23,70.78597854536707,2.2886126099220943,68.49736593544498,True
2021-03-24,71.38028033983628,3.2803132158203603,68.09996712401592,True
2021-03-25,71.9750962709475,4.271377426617345,67.70371884433015,True
2021-03-26,72.57040504820013,5.261811546986651,67.30859350121348,True
2021-03-27,73.16618758532667,6.251626215298513,66.91456137002815,True
2021-03-28,73.76242778133327,7.240836535391604,66.52159124594166,True
2021-03-29,74.3591132400749,8.229461571450823,66.12965166862408,True
2021-03-30,74.95623567939977,9.217523045699428,65.73871263370035,True
2021-03-31,75.55379080547948,10.205043348715797,65.34874745676368,True
2021-04-01,76.15177758496806,11.192043278126459,64.9597343068416,True
2021-04-02,76.7501970692082,12.17854006516988,64.57165700403831,True
2021-04-03,77.34905107597497,13.164546121180418,64.18450495479455,True
2021-04-04,77.94834102957772,14.150068629282147,63.79827240029557,True
2021-04-05,78.54806713253447,15.135109822957206,63.412957309577266,True
2021-04-06,79.14822789242426,16.1196676663335,63.02856022609076,True
2021-04-07,79.74881993197558,17.10373667638959,62.64508325558599,True
2021-04-08,80.34983798339238,18.08730872444391,62.26252925894846,True
2021-04-09,80.95127498494375,19.070373750114832,61.88090123482892,True
2021-04-10,81.5531222292182,20.052920381964157,61.50020184725405,True
2021-04-11,82.15536953929238,21.034936483260918,61.12043305603146,True
2021-04-12,82.75800546440425,22.01640964063048,60.741595823773764,True
2021-04-13,83.36101749105246,22.99732760190656,60.3636898891459,True
2021-04-14,83.96439226287806,23.97767865860587,59.9867136042722,True
2021-04-15,84.56811579822191,24.957451964825243,59.61066383339667,True
2021-04-16,85.1721736920282,25.93663778991782,59.23553590211037,True
2021-04-17,85.77655129104396,26.915227715064876,58.861323575979085,True
2021-04-18,86.38123383834704,27.893214799833537,58.48801903851351,True
2021-04-19,86.98620659413824,28.87059375983319,58.11561283430505,True
2021-04-20,87.59145495306525,29.847361207029433,57.744093746035816,True
2021-04-21,88.1969645925674,30.82351600614202,57.373448586425376,True
2021-04-22,88.8027216992754,31.79905978738872,57.003661911886674,True
2021-04-23,89.4087133257372,32.77399761724936,56.63471570848784,True
2021-04-24,90.01492791685116,33.7483387533199,56.266589163531265,True
2021-04-25,90.6213559997365,34.722097296127224,55.89925870360927,True
2021-04-26,91.22799094451729,35.695292433434844,55.532698511082444,True
2021-04-27,91.83482959734869,36.6679479354281,55.166881661920584,True
2021-04-28,92.44187252583583,37.64009070525171,54.801781820584125,True
2021-04-29,93.04912368104883,38.61174853454461,54.437375146504216,True
2021-04-30,93.6565894828378,39.5829475920965,54.0736418907413,True
2021-05-01,94.26427756809473,40.55371032006168,53.710567248033044,True
2021-05-02,94.87219555017809,41.52405420849137,53.34814134168672,True
2021-05-03,95.48035006521566,42.49399152266046,52.9863585425552,True
2021-05-04,96.0887462091796,43.46352973639986,52.62521647277974,True
